period,total left,women left,total joined,women joined,total turnover (leave + join),net personnel change (join - leave),net female change ([female join - female gain] -[male join - male gain])
"
"
2004-2005,19,11,25,14,44,6,0
2005-2006,20,7,22,19,42,2,22
2006-2007,7,6,10,8,17,3,1
2007-2008,4,1,5,4,9,1,5
2008-2009,1,1,8,5,9,7,1
2009-2010,32,24,18,14,50,-14,-6
2010-2011,12,6,25,23,37,13,21
2011-2012,19,16,8,8,27,-11,-5
2012-2013,23,16,28,22,51,5,7
2013-2014,7,4,7,6,14,0,4
2014-2015,4,4,9,7,13,5,1
2015-2016,15,13,7,6,22,-8,-6
2016-2017,6,5,14,8,20,8,-2
2017-2018,6,5,7,4,13,1,-3
